	TNBC1	TNBC2	TNBC3	TNBC4	TNBC5	TNBC6	NonTNBC1	NonTNBC2	NonTNBC3	NonTNBC4	NonTNBC5	NonTNBC6	HER2_1	HER2_2	HER2_3	HER2_4	HER2_5	NBS1	NBS2	NBS3
NXNL2	14.5610950385696	4.73650248301007	26.6798632377297	12.0666057824935	5.52045548068334	3.40488465032723	96.7659669512547	20.4012125531865	19.8221715913747	17.7332951179897	61.5654942867786	10.8583504840577	1	1	1	2.39662746294187	9.26542895009935	14.6881536821809	13.5154884630258	23.8816850078958
C9orf47	34.4507010951384	8.47300496602014	38.3525283457886	22.0265509867376	13.4312525718792	19.0366348774543	7.49260792889863	43.6826676170103	27.8888165591068	39.3881476236235	26.3720313904073	5.92917524202886	49.4430728722348	57.0403161699987	33.5163651650979	41.5021964253143	25.7962868502981	15.1951223370765	21.3956108286346	12.6567074568526
NFIL3	387.039172097948	322.339213538866	80.3741227348008	123.839324185678	145.654575381867	187.378560400361	122.736398666849	61.1437589148782	91.5256824156595	123.054623213572	59.9285890357846	88.4928605460123	341.31258692745	205.275991200318	198.42078850238	125.299844201827	145.645006626739	4240.77886089182	3660.15799730095	5638.09738015274
NOL8	788.447585239609	647.414929560742	435.223142019793	309.758301331569	388.629057468597	426.66458310792	511.751823740025	616.018437936012	625.716838056581	566.979099579064	584.556721979367	644.257369084767	615.015948655576	912.107075796109	626.940029428134	601.549809065006	445.26680606784	265.130669200603	216.080986920147	329.978188226728
ZNF484	126.666147357412	113.095074490302	200.602573347808	185.812316567641	125.312525718792	117.636905540871	201.188744474374	356.042189723313	235.828997949532	298.2620662137	212.979230003725	209.257653975719	291.658437233409	236.007777487091	220.485464864411	341.777100957817	238.631082315356	25.8414640898839	30.6663430234686	54.9662382261693
LOC101927954	25.4099710694253	12.2095074490302	53.5269929862653	14.2799269389922	19.0818219227334	14.2268655767998	13.9852158577973	31.0718794574391	24.3036410178925	24.6234754606914	14.9136946334491	18.252113347101	37.3323046541761	6.42325640354827	12.6129875589635	16.3629020923606	9.26542895009935	2.01393730979118	1.92707321948339	1.43172990580935
C9orf89	142.939461403695	221.453646497594	113.057585037366	199.092243506634	117.401728627596	177.759021799052	266.114823763361	955.539657616776	345.176851956567	127.976180601216	248.172692900097	180.914896334053	57.9206106248759	73.3100853806435	43.968053968165	66.6414907582681	79.5215750259439	212.405929091461	227.205865553948	160.740065149461
NINJ1	93.2154462622734	128.041084422342	74.5377901807714	107.239415511938	73.3272876909335	62.3245585833445	101.635422897929	173.67079172336	130.962613369016	202.783852893406	109.854199191102	180.914896334053	111.207990784334	137.485286155965	107.839485542464	130.886354053594	143.578649389214	831.414656718977	678.69052344236	658.956376453456
ZNF169	50.7240151414219	60.7840397281611	72.2032571591596	25.3465327214857	22.4721635332459	29.8586158039268	41.5787995556164	50.4730920106256	46.7109881504815	39.3881476236235	50.9256101553175	29.342757641666	49.4430728722348	58.8480683045148	55.5810415271285	40.1055689623725	23.7299296127732	12.153310407703	15.8331715117343	11.7932476452339
MIR2278	7.32851101799916	1	5.66906604322358	2.10666057824935	2.13011387017084	5.80976930065447	1.54105066074155	1.97006062765933	1.89629388530356	5.92155738764404	1.81845262549701	1	10.688614574447	8.23100853806435	3.3225975117927	3.79325492588375	3.06635723752484	1	1	1
MIR3074	1.90407300257131	1	1	2.10666057824935	2.13011387017084	1	1.54105066074155	1.97006062765933	1.89629388530356	2.96862295505762	1	3.46458762101443	3.42215364361174	3.71162820177413	2.16129875589635	5.18988238882562	3.06635723752484	1	1.4635366097417	1
MIR6081	1.90407300257131	4.73650248301007	4.50179953241768	3.2133211564987	3.26022774034167	2.20244232516362	1	3.91018188297798	2.79258777060712	2.96862295505762	1.81845262549701	4.69688143152165	2.21107682180587	10.0387606725804	5.64519502358541	6.5865098517675	3.06635723752484	1	1	1
MIR23B	1	1	3.33453302161179	2.10666057824935	1	1	2.0821013214831	2.94012125531865	1.89629388530356	4.93724591011523	1	2.23229381050722	3.42215364361174	2.80775213451609	2.16129875589635	6.5865098517675	3.06635723752484	1.50696865489559	1	1
ANP32B	856.253060432457	961.281138133587	516.931797776205	1222.75327838728	476.777939341922	664.748163490317	278.558988960416	435.587161191378	476.93205309619	331.728656449679	379.125112979618	454.484122266655	515.707649267495	877.759785240303	424.874045902168	345.966983346643	310.953585628726	1881.34674100775	1458.35910102789	1991.27486578112
NR4A3	63.3810371774203	30.8920198640805	51.1924599646535	41.9464413952259	39.4238715858084	26.251288828436	23.1830770904036	41.7425463616917	49.3998698063922	65.9645575169013	30.4642945178923	387.940256499266	468.475653217066	105.849623801933	161.259228313697	69.4347456841518	36.1280730379223	2068.41817466422	1537.16032468398	2966.12099309865
SMC2	876.142666489026	759.510004051044	607.978585619065	1508.27170757561	440.614295496455	865.556031792641	774.702444860419	628.629226095584	489.48016749044	419.332377949743	485.523954294229	753.931518219909	983.183302484561	1293.542776179	809.263934103861	711.883378637414	532.053810043884	189.59233962116	221.179889627306	232.838959419623
SMC2-AS1	11.8488760308557	1	20.8435306837002	7.6399634694961	3.26022774034167	9.41709627614532	3.70525330370776	6.82036376595595	3.68888165591068	9.85880329775927	3.45535787649103	2.23229381050722	4.63323046541761	3.71162820177413	2.16129875589635	9.37976477765124	3.06635723752484	1	1.4635366097417	1
KLF4	87.7910082468456	90.6760595922416	80.3741227348008	174.745710785148	69.936946080421	126.054001817016	178.464616723229	98.0060627659325	116.621911204159	143.725164241677	82.0268099242039	166.127370607967	329.201818709391	183.582965586125	120.613771857324	422.781493808446	127.047791489015	3412.39207879243	3832.13007951512	4887.75080385608
CTNNAL1	431.338749223943	157.933104286423	218.111571009896	565.396894907168	153.565372473063	100.80271298858	495.520303917779	182.401337372294	139.029258336748	212.626967668694	140.955398959988	129.15855629275	313.457820025915	466.496174637893	158.936630801904	292.895139754852	189.03850861476	772.606292751089	706.966256636603	696.51687825887
SLC46A2	10.0407300257131	12.2095074490302	13.8399316188648	8.74662404774545	5.52045548068334	8.2146539509817	11.2799625540895	13.6107881595712	7.27405719712491	16.7489836404609	6.72916837847906	7.16146905253608	20.3772291488939	9.1348846053224	20.742078850238	20.5527844811862	15.4645006626739	4.54878058426913	4.70829287793357	3.59037943485613
FKBP15	618.481860756203	576.42138238355	529.77172939507	846.488681782503	505.030786096193	438.689006359557	676.772275266199	649.970559904089	563.872559970635	584.696706174583	557.547785337966	586.339559990927	671.936559280452	555.979905296439	831.328610465892	753.78220252567	511.390237668635	246.372828969466	291.173917698302	376.605018054138
RNF183	3.71221900771392	1	5.66906604322358	6.53330289124675	4.39034161051251	2.20244232516362	5.32840528593242	6.82036376595595	4.58517554121424	12.8117377303457	8.36607362947308	1	3.42215364361174	1.90387606725804	3.3225975117927	3.79325492588375	1	24.3205581251972	13.9790250727675	19.9961158556116
PRPF4	322.849988915386	217.717144014584	250.795033312461	402.717789904514	216.85174920263	212.629849228797	333.205105695313	366.712856627566	326.354680365192	267.748410410307	226.074472011677	378.081906015208	261.381516688262	499.93958912644	280.873000171021	218.873884218932	207.635723752484	648.398972301669	479.36978125343	677.089032497449
FBXW2	1479.15935920409	710.935471771913	1146.08844710058	1108.7672388276	776.258114937193	942.512340603112	1468.87044259183	1855.75592008463	1454.78868196237	1506.01224914155	1418.55994736082	1573.40690220721	1244.77589599463	1449.00945974739	1514.17227893295	1250.98157933298	2265.72753232722	562.721269624314	517.37978325225	697.380338070489
GSN	2687.00089063936	4118.62573627709	2068.22899063724	6570.13719248814	4924.90613233433	4013.55003907099	2776.58988960416	3137.2060092226	3565.56078185225	8207.20478815767	3406.58137469305	1505.63074262931	3146.16650622985	1696.67150217609	2274.82296404506	2287.27915683585	4972.65551348476	8940.88526042884	10117.6865076125	9712.33250127562
GSN-AS1	145.651680411409	83.2030546262215	113.057585037366	112.772718403184	89.1488818733252	57.51478928269	30.7577863407854	78.604850212746	104.970090695213	127.976180601216	65.6577574142637	29.342757641666	139.062757685869	140.196914357739	124.097668125013	87.5909027023962	52.658930938121	11.6463417528074	13.9790250727675	10.4980579278058
LHX6	71.517694200562	8.47300496602014	25.5125967269238	19.8132298302389	38.2937577156376	57.51478928269	38.3324955911671	39.802425106373	39.540637068053	51.1998853539692	28.8273892668983	65.0792781463752	28.854766901535	72.4062093133855	18.4194813384453	28.9325492588375	34.0617158003974	200.745650028863	373.219897622582	253.130264992663
OR1Q1	6.42443801542785	1	6.83633255402947	3.2133211564987	2.13011387017084	4.60732697549085	1	1	1.89629388530356	1.98431147752881	1.81845262549701	2.23229381050722	3.42215364361174	9.1348846053224	4.48389626768906	5.18988238882562	3.06635723752484	1.50696865489559	1	1.43172990580935
OR1B1	12.752949033427	4.73650248301007	13.8399316188648	1	2.13011387017084	7.01221162581808	2.62315198222466	3.91018188297798	2.79258777060712	11.8274262528169	2.63690525099402	4.69688143152165	4.63323046541761	5.51938033629022	3.3225975117927	2.39662746294187	3.06635723752484	1	1	1
ZBTB26	108.584687305986	38.3650248301007	52.3597264754594	66.2929741167116	57.5056935085418	57.51478928269	63.76187664602	107.706669042526	97.7997396127844	94.5095903652367	100.032767685138	155.036726313402	125.740912646005	175.448080980803	150.807539510629	172.78517794185	102.251504638717	23.306620815406	37.1558555598523	23.4499551020864
ZBTB6	330.082572935956	206.507636565554	247.293233780044	299.798356127324	169.386966655455	241.488465032723	318.05568719455	347.311644074379	286.917749411835	296.293443258642	308.738187186875	390.40484412028	357.056585610926	330.010888481928	441.132228484717	577.807142194994	348.148015904173	60.8223012776797	80.26476026583	89.0729007851083
GPR21	37.1629201028523	8.47300496602014	40.6870613674004	14.2799269389922	11.1710248315375	13.0244232516362	9.11575991112328	33.9820613404171	14.4444082795534	20.6862295505762	11.6398841314611	21.9489947786227	49.4430728722348	82.348846053224	52.0971452594395	58.2617259806168	13.398143425149	1.50696865489559	2.39060982922509	1.43172990580935
NRON	22.6977520617114	8.47300496602014	26.6798632377297	4.31998173474805	13.4312525718792	8.2146539509817	9.11575991112328	21.3712731808458	17.1332899354641	15.7646721629321	12.4583367569581	17.0198195365938	24.0104596143115	24.5007777487091	33.5163651650979	20.5527844811862	11.3317861876242	1	1.4635366097417	1
SNORA65	10.9448030282844	4.73650248301007	6.83633255402947	14.2799269389922	13.4312525718792	13.0244232516362	36.1682929482009	57.2635164042409	31.473992100321	33.4822787584506	33.7381050198804	70.0084533884041	1007.40483892068	576.769054843374	277.389103903332	1366.90165875715	38.1944302754471	3.53484327447795	5.63536609741696	4.88556915228419
RPL12	1918.53883845374	3416.1632694712	1007.18373231468	3667.3664957401	2845.49661121999	2570.61924887465	3093.10452613797	2768.58297071206	2735.59264406116	2412.56311994558	5518.18914847534	2375.6301728474	1958.10014403829	2091.66534356786	2900.76299347319	3238.38245909926	2962.08992137309	22115.4796952006	15523.9139870299	10807.631272314
CDK9	313.809258889673	404.542268165087	213.442504966673	435.917607251994	337.773933310909	471.154949138974	502.012911846677	546.174072744541	389.991546221745	348.461951567669	470.791807035283	461.877885129699	275.914438549933	318.260499607573	302.937676533052	278.928865125433	401.873304079819	617.980853007934	581.811372006345	701.697637128582
ST6GALNAC6	338.219229959098	475.535815342279	319.663757450009	461.370800551729	405.580765521159	444.701217985375	450.072048415488	484.090192574344	410.606305583726	521.700771612739	487.160859545223	336.183916457963	222.627058390474	199.85273479677	215.840269840825	121.109961813001	406.006018554868	838.00524923262	864.56870394878	692.631309106586
SLC25A25	274.934119779106	202.771134082544	190.097174750555	189.132298302389	175.037536006309	467.547622163483	226.618125529227	493.790798850937	253.754875655604	167.348639702368	253.901861278576	726.82105438875	326.779665065779	268.547315908381	119.452473101428	249.599688403654	182.839436902186	3175.63771695619	3138.67931134154	3854.18940934849
SLC25A25-AS1	85.0787892391316	27.1555173810705	81.5413892456067	41.9464413952259	22.4721635332459	57.51478928269	32.9219889837516	65.0240014255155	40.4369309533566	42.3410820562099	41.1041786493534	58.9178090938391	42.1766119413996	31.7317862867735	18.4194813384453	17.7595295553025	13.398143425149	92.7613265361019	120.128908703616	58.4200774726441
DNM1	132.994658375411	154.196601803413	113.057585037366	134.905929968171	160.346055694088	98.397828338253	104.340676201636	147.479154776558	149.784784960391	356.3364433879	148.321472589462	76.1699224409402	134.218450398646	26.3085298832252	56.7423402830249	77.8145104618031	133.24686320159	226.094082773642	497.911245643098	437.910664679067
SLC27A4	334.602937948813	210.244139048564	204.104372880226	189.132298302389	228.152887904338	288.383715714104	274.771634335225	750.856865180659	484.102404178618	255.936672679961	330.836408075295	570.319740454334	214.149520637833	239.623281756124	214.678971084929	385.072552309015	358.479802091797	151.56969050399	109.467566679557	101.16133814777
GLE1	824.610505342462	322.339213538866	225.115170074732	472.437406334223	340.034161051251	710.440971846534	836.923270845698	707.204136935989	558.494796658814	464.610705916068	583.73826935387	947.401646469542	426.087964453861	813.584584464982	609.520548089688	579.203769657936	498.992094243486	298.083631768816	215.153913700664	231.112039796386
DOLK	179.102381506548	221.453646497594	151.57737989396	224.545436806369	179.557991486992	255.917772934687	334.828257677538	320.149946499918	245.688230687872	163.411393792253	255.53876652957	275.801519743109	79.7199934173816	130.2542776179	177.517410896245	129.489726590652	236.564725077832	31.925087948631	40.4006118280442	48.0585597332196
LRRC8A	459.365012303653	333.548720987896	239.122368204403	481.290690960218	457.566003549018	548.111257949446	375.948107893896	357.982310978632	334.421325332924	365.195246685659	312.011997688863	318.931803110862	406.710735304967	377.012443979346	230.937153667478	358.53663051312	453.53223501794	2076.52967314255	2426.6870787783	3992.77470911329
ASB6	238.771199676254	210.244139048564	104.886719461725	162.572444424405	149.04491699238	169.341925522906	165.479400865432	153.299518542514	154.266254386909	167.348639702368	118.857178071569	124.229381050722	143.907064973093	276.682200513703	139.194551951666	150.439138534781	174.574007952086	513.545310099442	674.982230564426	854.961753690903
FAM78A	117.625417331699	60.7840397281611	93.2140543536657	147.079196328914	125.312525718792	103.207597638907	93.5196629868054	71.8144258191308	91.5256824156595	108.28995105064	77.9345467967188	70.0084533884041	198.405521954357	68.7907050443533	185.64650218752	133.679608979478	62.9907171257452	15.1951223370765	23.7132938773431	29.4941737834174
C9orf9	24.505898066854	4.73650248301007	19.6762641728943	10.9599452042441	14.56136644205	9.41709627614532	8.57470925038173	23.3113944361645	16.2369960501605	23.6391639831626	14.0952420079521	30.5750514521732	5.84430728722348	18.1736452779028	14.9355850707562	5.18988238882562	7.19907171257452	68.9337997560091	44.1089047059777	32.0845532182735
RALGDS	547.06009355307	434.434288029168	305.656559320339	463.584121708228	330.993250089884	261.929984560505	239.062290726283	612.138195425375	422.258126092673	456.736214095838	381.580470856109	484.059173718829	491.486112831378	513.497730135311	561.907299097938	457.697180381993	467.996735680614	4872.96877354663	2995.44649893136	4403.7815794438
OBP2B	125.762074354841	4.73650248301007	9.17086557564126	5.4266423129974	28.1227328841001	7.01221162581808	88.6502070401314	3.91018188297798	8.17035108242847	7.89018034270165	7.54762100397607	5.92917524202886	2.21107682180587	19.0775213451609	2.16129875589635	1	3.06635723752484	113.547041386821	55.2337833397785	26.9037943485613
RPL7A	4005.13932838832	3894.43558729649	1376.03994972934	2862.82425535282	3141.58644520475	3367.83851045813	2275.03592709674	3944.29645143516	3780.67131432511	3286.63171199116	4786.49250128101	4400.28890351076	3289.07357120294	3561.36782892944	5071.23036824347	5298.40796693853	4757.75436078218	27270.8439468338	20616.7907182619	14718.2407591351
SNORD36C	14.5610950385696	15.9460099320403	6.83633255402947	7.6399634694961	11.1710248315375	2.20244232516362	29.1346343585607	47.5629101276476	50.2961636916957	15.7646721629321	28.0089366414013	18.252113347101	50.6541496940407	22.6930256141931	31.1937676533051	45.69207881414	36.1280730379223	4.54878058426913	7.48951253638375	3.15864952904677
SLC2A6	46.2036501285654	79.4665521432114	66.3669246051301	56.3330289124675	55.2454657682001	73.146539509817	57.2692687171214	31.0718794574391	14.4444082795534	56.1214427416132	28.0089366414013	93.4220357880412	56.70953380307	104.945747734675	172.87221587266	23.34603940707	85.7206467385184	14.6881536821809	19.0779277799262	11.3615177394245
RNU6ATAC	112.200979316271	60.7840397281611	57.0287925186829	144.865875172415	92.5392234838377	128.458886467343	614.55144928092	282.317582021204	225.07347132589	85.6507870674775	190.881009115306	596.197910474985	2843.39730077838	1034.13034487594	1483.97851127964	1580.58566058726	251.029225740505	2.01393730979118	1	1
MRPS2	233.346761660826	165.406109252443	72.2032571591596	107.239415511938	150.17503086255	157.31750227127	112.45643611276	202.77261055314	143.510727763266	123.054623213572	179.422672358348	240.0649992384	123.318759002393	263.124059504833	241.388842470545	213.287374367165	248.962868502981	592.632420263154	530.822344934759	523.393186029319
LCN10	10.9448030282844	1	8.00359906483537	9.8532846259948	7.78068322102502	3.40488465032723	2.62315198222466	11.6706669042526	6.37776331182135	4.93724591011523	11.6398841314611	3.46458762101443	9.47753775264109	1	1	1	7.19907171257452	54.231708764037	252.236842479999	141.74394929385
SNHG7	212.553082601686	172.879114218463	72.2032571591596	303.118337862073	117.401728627596	127.25644414218	84.321801754199	209.563034946755	195.495773110872	166.36432822484	275.181629541498	194.470128249633	86.9864543482168	303.798482531445	119.452473101428	125.299844201827	155.976792814363	486.675971389976	951.713586580219	704.719746469248
LOC100128593	11.8488760308557	1	4.50179953241768	13.1732663607428	3.26022774034167	8.2146539509817	1.54105066074155	8.7604850212746	7.27405719712491	1.98431147752881	9.18452625497009	2.23229381050722	1	1.90387606725804	1	1	5.13271447504968	6.5766552038515	19.5414643896678	19.5643859498022
CCDC183-AS1	47.1077231311367	38.3650248301007	26.6798632377297	17.5999086737402	23.6022774034167	13.0244232516362	12.9031145363141	93.1557596276359	52.0887514623029	21.670541028105	37.8303681473654	35.504226694202	30.0658437233409	37.1550426903218	23.0646763620307	20.5527844811862	34.0617158003974	16.7160283017633	11.661342024059	11.3615177394245
SAPCD2	402.408413141661	251.345666361675	97.8831203968893	377.264596604779	153.565372473063	301.610581290904	121.113246684625	275.527157627589	133.651495024927	61.0430001292573	131.133967454024	155.036726313402	221.415981568668	352.607790163379	480.616386185193	172.78517794185	418.404161980017	80.5940788186077	83.9730531437636	38.9922317112232
FUT7	23.6018250642827	8.47300496602014	6.83633255402947	23.133211564987	26.9926190139292	3.40488465032723	6.41050660741552	12.6407275319119	9.96293885303559	5.92155738764404	18.1875051354372	14.5552319155794	9.47753775264109	6.42325640354827	13.7742863148599	6.5865098517675	25.7962868502981	2.52090596468677	1.4635366097417	1
C9orf139	19.9855330539975	4.73650248301007	11.5053985972531	19.8132298302389	13.4312525718792	11.8219809264726	8.03365858964018	13.6107881595712	7.27405719712491	11.8274262528169	7.54762100397607	7.16146905253608	10.688614574447	3.71162820177413	10.2903900471708	3.79325492588375	11.3317861876242	1	1.4635366097417	1
TMEM203	260.468951737965	255.082168844685	170.253644066855	288.731750344831	205.550610500921	187.378560400361	224.453922886261	356.042189723313	234.036410178925	226.407328354097	243.261977147115	301.679689763761	137.851680864063	268.547315908381	207.711178549551	200.717727200688	273.759155353279	106.956448873178	104.83220058214	88.641170879299
EHMT1-IT1	15.4651680411409	4.73650248301007	6.83633255402947	5.4266423129974	3.26022774034167	4.60732697549085	2.0821013214831	25.2515156914831	13.5481143942498	16.7489836404609	9.18452625497009	17.0198195365938	51.8652265158466	61.559696506289	34.6776639209942	86.1942752394543	9.26542895009935	3.53484327447795	3.78121965845018	2.29518971742806
HNRNPH2	19.0814600514262	12.2095074490302	15.0071981296707	5.4266423129974	17.9517080525625	9.41709627614532	7.49260792889863	22.3413338085052	9.96293885303559	36.4352131910371	11.6398841314611	33.0396390731876	34.9101510105644	25.4046538159672	21.9033776061343	42.8988238882562	23.7299296127732	103.914636943805	70.5304914612544	109.364206358148
GLRA2	13.6570220359983	4.73650248301007	20.8435306837002	8.74662404774545	5.52045548068334	8.2146539509817	3.70525330370776	5.85030313829663	9.06664496773203	1.98431147752881	6.72916837847906	4.69688143152165	8.26646093083522	10.9426367398385	4.48389626768906	14.9662746294187	3.06635723752484	1	1.92707321948339	1
RAI2	20.8896060565688	23.4190148980604	62.8651250727124	9.8532846259948	33.7733022349542	10.6195386013089	48.6124581452566	79.5749108404054	49.3998698063922	146.678098674264	101.669672936132	103.280386272099	45.8098424068172	5.51938033629022	23.0646763620307	21.9494119441281	54.7252881756458	533.31708764037	249.919159431291	503.533610362089
FTX	116.721344329127	60.7840397281611	78.039589713189	75.1462587427064	88.0187680031544	65.9318855588353	83.2397004327159	171.730670468041	142.614433877962	214.595590623751	135.226230581509	108.209561514128	353.423355145508	207.987619402092	239.066244958752	406.021964253143	91.9197184510929	26.3484327447795	20.4685376091512	33.3797429357016
PCDH19	35.3547740977097	19.6825124150503	113.057585037366	49.6930654429714	33.7733022349542	21.4415195277815	39.4145969126502	71.8144258191308	79.8738619067132	148.646721629321	37.8303681473654	40.4334019362309	28.854766901535	4.61550426903218	17.2581825825489	33.1224316476631	52.658930938121	128.756101033689	296.27282040546	427.549146939642
FHL1	211.649009599115	199.034631599534	312.660158385174	142.652554015917	269.967101100659	1073.57855404595	167.102552847656	179.491155489316	202.666124193301	1986.3562501756	167.96433560139	171.056545849996	330.412895531197	148.331798963061	147.32364324294	267.755845421898	333.683515241499	945.989572725381	1564.045448049	1975.30085926618
GYG2	297.535944843389	217.717144014584	110.723052015754	110.559397246686	116.271614757425	148.900405995125	41.5787995556164	119.347396574438	92.421976300963	458.704837050895	82.0268099242039	37.9688143152165	181.450446449075	86.8682263895142	143.839746975251	105.747059720641	325.4180862914	59.8083639678885	33.9110992916604	28.6307139717987
HCCS	425.010238205943	460.589805410238	127.064783167037	220.118794493371	256.405734658609	298.003254315413	245.554898655182	168.820488585063	155.162548272212	135.850672421447	175.330409230863	140.249200587315	188.71690737991	112.176756272739	215.840269840825	252.392943329537	323.351729053875	517.601059338607	436.724413157194	453.452941288203
GPM6B	183.622746519404	837.976556194255	71.0359906483537	145.972535750665	577.358073787126	334.076524070322	38.8735462519086	116.43721469146	114.829323433552	221.485770966453	56.6547785337966	73.7053348199257	221.415981568668	195.333354460479	168.227020849075	175.578432867734	155.976792814363	642.315348442922	994.822491286197	959.440390896767
PPEF1	16.3692410437122	15.9460099320403	151.57737989396	43.0531019734753	34.9034161051251	21.4415195277815	16.690469161505	38.8323644787137	33.2665798709281	26.592098415749	18.1875051354372	19.4844071576082	31.2769205451468	13.6542649416126	39.3228589445796	69.4347456841518	42.3271447504968	5.56271789406032	4.24475626819187	4.45383924647484
CFAP47	31.7384820874245	42.1015273131107	81.5413892456067	3.2133211564987	19.0818219227334	21.4415195277815	3.70525330370776	21.3712731808458	24.3036410178925	32.4979672809218	14.9136946334491	13.3229381050722	63.9759947339053	110.369004138223	48.6132489917504	86.1942752394543	13.398143425149	1	1.4635366097417	1.43172990580935
TSPAN7	18.1773870488549	8.47300496602014	45.356127410624	113.879378981434	84.6284263926419	32.263500454254	29.6756850193023	45.622788872329	109.451560121731	113.211508438284	79.5714520477128	35.504226694202	91.8307616354403	34.4434144885476	42.8067552122687	40.1055689623725	197.30393756486	813.163785142736	706.03918341712	779.409020174266
SRPX	42.5873581182802	202.771134082544	92.0467878428598	222.33211564987	193.119357929042	89.9807320621076	121.113246684625	73.7545470744494	84.355331333231	251.999426769846	50.1071575298205	62.6146905253608	122.107682180587	49.8093076319344	40.484157700476	80.6077653876868	199.370294802385	500.364125072157	1220.10128362066	1020.7460375217
